Tag Code,Report Season,Location,latitude,longitude
AJC518,2002,El Rosario,30.0595,115.7258
AJH781,2002,El Rosario,30.0595,115.7258
AJH802,2002,El Rosario,30.0595,115.7258
AJH884,2002,El Rosario,30.0595,115.7258
AJH908,2002,El Rosario,30.0595,115.7258
AJH923,2002,El Rosario,30.0595,115.7258
AJH967,2002,El Rosario,30.0595,115.7258
AJK029,2002,El Rosario,30.0595,115.7258
AJM538,2002,El Rosario,30.0595,115.7258
AJN086,2002,El Rosario,30.0595,115.7258
AJN118,2002,El Rosario,30.0595,115.7258
AJN125,2002,El Rosario,30.0595,115.7258
AJN339,2002,El Rosario,30.0595,115.7258
AJN400,2002,El Rosario,30.0595,115.7258
AJN439,2002,El Rosario,30.0595,115.7258
AJN450,2002,El Rosario,30.0595,115.7258
AJO387,2002,El Rosario,30.0595,115.7258
AJO404,2002,El Rosario,30.0595,115.7258
AJO446,2002,El Rosario,30.0595,115.7258
AJO517,2002,El Rosario,30.0595,115.7258
AJO693,2002,El Rosario,30.0595,115.7258
AJP007,2002,El Rosario,30.0595,115.7258
AJP207,2002,El Rosario,30.0595,115.7258
AJP249,2002,El Rosario,30.0595,115.7258
AJP568,2002,El Rosario,30.0595,115.7258
AJP690,2002,El Rosario,30.0595,115.7258
AJR021,2002,El Rosario,30.0595,115.7258
AJR072,2002,El Rosario,30.0595,115.7258
AJR142,2002,El Rosario,30.0595,115.7258
AJR147,2002,El Rosario,30.0595,115.7258
AJR201,2002,El Rosario,30.0595,115.7258
AJR259,2002,El Rosario,30.0595,115.7258
AJR278,2002,El Rosario,30.0595,115.7258
AJT231,2002,El Rosario,30.0595,115.7258
AJU975,2002,El Rosario,30.0595,115.7258
AJW005,2002,El Rosario,30.0595,115.7258
AJX664,2002,El Rosario,30.0595,115.7258
AJX688,2002,El Rosario,30.0595,115.7258
AJX695,2002,El Rosario,30.0595,115.7258
AJX739,2002,El Rosario,30.0595,115.7258
AJX757,2002,El Rosario,30.0595,115.7258
AJX826,2002,El Rosario,30.0595,115.7258
AJX854,2002,El Rosario,30.0595,115.7258
AJX859,2002,El Rosario,30.0595,115.7258
AJX940,2002,El Rosario,30.0595,115.7258
AJY071,2002,El Rosario,30.0595,115.7258
AJY192,2002,El Rosario,30.0595,115.7258
AJY454,2002,El Rosario,30.0595,115.7258
AJY498,2002,El Rosario,30.0595,115.7258
AJY681,2002,El Rosario,30.0595,115.7258
AJY740,2002,El Rosario,30.0595,115.7258
AJY775,2002,El Rosario,30.0595,115.7258
AJY804,2002,El Rosario,30.0595,115.7258
AJY956,2002,El Rosario,30.0595,115.7258
AJY958,2002,El Rosario,30.0595,115.7258
AJY965,2002,El Rosario,30.0595,115.7258
AJZ099,2002,El Rosario,30.0595,115.7258
AJZ115,2002,El Rosario,30.0595,115.7258
AJZ460,2002,El Rosario,30.0595,115.7258
AJZ481,2002,El Rosario,30.0595,115.7258
AJZ546,2002,El Rosario,30.0595,115.7258
AJZ583,2002,El Rosario,30.0595,115.7258
AJZ588,2002,El Rosario,30.0595,115.7258
AJZ672,2002,El Rosario,30.0595,115.7258
AJZ685,2002,El Rosario,30.0595,115.7258
AJZ689,2002,El Rosario,30.0595,115.7258
AJZ986,2002,El Rosario,30.0595,115.7258
BAB966,2002,El Rosario,30.0595,115.7258
BAG327,2002,El Rosario,30.0595,115.7258
BAO798,2002,El Rosario,30.0595,115.7258
BAP643,2002,El Rosario,30.0595,115.7258
BAS486,2002,El Rosario,30.0595,115.7258
BAY646,2002,El Rosario,30.0595,115.7258
BCG946,2002,El Rosario,30.0595,115.7258
BCH511,2002,El Rosario,30.0595,115.7258
BCR856,2002,El Rosario,30.0595,115.7258
BCS149,2002,El Rosario,30.0595,115.7258
BCS209,2002,El Rosario,30.0595,115.7258
BCS338,2002,El Rosario,30.0595,115.7258
BDA712,2002,El Rosario,30.0595,115.7258
BDA727,2002,El Rosario,30.0595,115.7258
BDG314,2002,El Rosario,30.0595,115.7258
BDG704,2002,El Rosario,30.0595,115.7258
BDN862,2002,El Rosario,30.0595,115.7258
BDS240,2002,El Rosario,30.0595,115.7258
BDS756,2002,El Rosario,30.0595,115.7258
BDS879,2002,El Rosario,30.0595,115.7258
BDU989,2002,El Rosario,30.0595,115.7258
BEB088,2002,El Rosario,30.0595,115.7258
BEC661,2002,El Rosario,30.0595,115.7258
BEE776,2002,El Rosario,30.0595,115.7258
BEK489,2002,El Rosario,30.0595,115.7258
BEN680,2002,El Rosario,30.0595,115.7258
BEN986,2002,El Rosario,30.0595,115.7258
BEP205,2002,El Rosario,30.0595,115.7258
BEQ833,2002,El Rosario,30.0595,115.7258
BER093,2002,El Rosario,30.0595,115.7258
BEU532,2002,El Rosario,30.0595,115.7258
BEW340,2002,El Rosario,30.0595,115.7258
BEW880,2002,El Rosario,30.0595,115.7258
BEW885,2002,El Rosario,30.0595,115.7258
BEZ833,2002,El Rosario,30.0595,115.7258
BFH035,2002,El Rosario,30.0595,115.7258
BFL313,2002,El Rosario,30.0595,115.7258
BFL397,2002,El Rosario,30.0595,115.7258
BFL662,2002,El Rosario,30.0595,115.7258
BFT036,2002,El Rosario,30.0595,115.7258
BGE149,2002,El Rosario,30.0595,115.7258
BGQ531,2002,El Rosario,30.0595,115.7258
BGQ904,2002,El Rosario,30.0595,115.7258
BGR362,2002,El Rosario,30.0595,115.7258
BGW512,2002,El Rosario,30.0595,115.7258
BHL389,2002,El Rosario,30.0595,115.7258
BHM097,2002,El Rosario,30.0595,115.7258
BHM686,2002,El Rosario,30.0595,115.7258
BHM697,2002,El Rosario,30.0595,115.7258
BHN589,2002,El Rosario,30.0595,115.7258
BHN852,2002,El Rosario,30.0595,115.7258
BHX642,2002,El Rosario,30.0595,115.7258
BID088,2002,El Rosario,30.0595,115.7258
BID847,2002,El Rosario,30.0595,115.7258
BIH348,2002,El Rosario,30.0595,115.7258
BIL373,2002,El Rosario,30.0595,115.7258
BIN783,2002,El Rosario,30.0595,115.7258
BJE253,2002,El Rosario,30.0595,115.7258
BJF501,2002,El Rosario,30.0595,115.7258
BJG828,2002,El Rosario,30.0595,115.7258
BJG898,2002,El Rosario,30.0595,115.7258
BJQ011,2002,El Rosario,30.0595,115.7258
BJT053,2002,El Rosario,30.0595,115.7258
BJU346,2002,El Rosario,30.0595,115.7258
BKA341,2002,El Rosario,30.0595,115.7258
BKM608,2002,El Rosario,30.0595,115.7258
BLW777,2002,El Rosario,30.0595,115.7258
BLX262,2002,El Rosario,30.0595,115.7258
BLX382,2002,El Rosario,30.0595,115.7258
CT378,2002,El Rosario,30.0595,115.7258
DZ148,2002,El Rosario,30.0595,115.7258
OU903,2002,El Rosario,30.0595,115.7258
PM631,2002,El Rosario,30.0595,115.7258
QL269,2002,El Rosario,30.0595,115.7258
RA609,2002,El Rosario,30.0595,115.7258
RI276,2002,El Rosario,30.0595,115.7258
SD305,2002,El Rosario,30.0595,115.7258
SD348,2002,El Rosario,30.0595,115.7258
SX353,2002,El Rosario,30.0595,115.7258
SZ653,2002,El Rosario,30.0595,115.7258
TF901,2002,El Rosario,30.0595,115.7258
TS330,2002,El Rosario,30.0595,115.7258
TS741,2002,El Rosario,30.0595,115.7258
YE152,2002,El Rosario,30.0595,115.7258
YH931,2002,El Rosario,30.0595,115.7258
YJ815,2002,El Rosario,30.0595,115.7258
YL159,2002,El Rosario,30.0595,115.7258
YL313,2002,El Rosario,30.0595,115.7258
YL331,2002,El Rosario,30.0595,115.7258
YL381,2002,El Rosario,30.0595,115.7258
YL472,2002,El Rosario,30.0595,115.7258
YL486,2002,El Rosario,30.0595,115.7258
011YM,2001,El Rosario,30.0595,115.7258
025SP,2001,El Rosario,30.0595,115.7258
139PR,2001,El Rosario,30.0595,115.7258
151TI,2001,El Rosario,30.0595,115.7258
185KW,2001,El Rosario,30.0595,115.7258
222YL,2001,El Rosario,30.0595,115.7258
262ZA,2001,El Rosario,30.0595,115.7258
263TG,2001,El Rosario,30.0595,115.7258
274XF,2001,El Rosario,30.0595,115.7258
300TT,2001,El Rosario,30.0595,115.7258
301SW,2001,El Rosario,30.0595,115.7258
318KC,2001,El Rosario,30.0595,115.7258
338SW,2001,El Rosario,30.0595,115.7258
343ZT,2001,El Rosario,30.0595,115.7258
403ZX,2001,El Rosario,30.0595,115.7258
410ZX,2001,El Rosario,30.0595,115.7258
467TF,2001,El Rosario,30.0595,115.7258
536OQ,2001,El Rosario,30.0595,115.7258
582MU,2001,El Rosario,30.0595,115.7258
585XA,2001,El Rosario,30.0595,115.7258
612HY,2001,El Rosario,30.0595,115.7258
621YG,2001,El Rosario,30.0595,115.7258
633MY,2001,El Rosario,30.0595,115.7258
646PP,2001,El Rosario,30.0595,115.7258
830ZM,2001,El Rosario,30.0595,115.7258
831IW,2001,El Rosario,30.0595,115.7258
873TF,2001,El Rosario,30.0595,115.7258
874MY,2001,El Rosario,30.0595,115.7258
966IH,2001,El Rosario,30.0595,115.7258
985JL,2001,El Rosario,30.0595,115.7258
AAD255,2001,El Rosario,30.0595,115.7258
AAD267,2001,El Rosario,30.0595,115.7258
AAD296,2001,El Rosario,30.0595,115.7258
AAD300,2001,El Rosario,30.0595,115.7258
AAD362,2001,El Rosario,30.0595,115.7258
AAD929,2001,El Rosario,30.0595,115.7258
AAH485,2001,El Rosario,30.0595,115.7258
AAH585,2001,El Rosario,30.0595,115.7258
AAH634,2001,El Rosario,30.0595,115.7258
AAH988,2001,El Rosario,30.0595,115.7258
AAI039,2001,El Rosario,30.0595,115.7258
AAI814,2001,El Rosario,30.0595,115.7258
AAI898,2001,El Rosario,30.0595,115.7258
AAJ470,2001,El Rosario,30.0595,115.7258
AAJ592,2001,El Rosario,30.0595,115.7258
AAK352,2001,El Rosario,30.0595,115.7258
AAN142,2001,El Rosario,30.0595,115.7258
AAR567,2001,El Rosario,30.0595,115.7258
AAR584,2001,El Rosario,30.0595,115.7258
AAR589,2001,El Rosario,30.0595,115.7258
AAR744,2001,El Rosario,30.0595,115.7258
AAR862,2001,El Rosario,30.0595,115.7258
AAS029,2001,El Rosario,30.0595,115.7258
AAS041,2001,El Rosario,30.0595,115.7258
AAS072,2001,El Rosario,30.0595,115.7258
AAS129,2001,El Rosario,30.0595,115.7258
AAS321,2001,El Rosario,30.0595,115.7258
AAS333,2001,El Rosario,30.0595,115.7258
AAS449,2001,El Rosario,30.0595,115.7258
AAS457,2001,El Rosario,30.0595,115.7258
AAS549,2001,El Rosario,30.0595,115.7258
AAS632,2001,El Rosario,30.0595,115.7258
AAU820,2001,El Rosario,30.0595,115.7258
AAX153,2001,El Rosario,30.0595,115.7258
AAY137,2001,El Rosario,30.0595,115.7258
ABA822,2001,El Rosario,30.0595,115.7258
ABA873,2001,El Rosario,30.0595,115.7258
ABA879,2001,El Rosario,30.0595,115.7258
ABD123,2001,El Rosario,30.0595,115.7258
ABE204,2001,El Rosario,30.0595,115.7258
ABE763,2001,El Rosario,30.0595,115.7258
ABG047,2001,El Rosario,30.0595,115.7258
ABG152,2001,El Rosario,30.0595,115.7258
ABG174,2001,El Rosario,30.0595,115.7258
ABG221,2001,El Rosario,30.0595,115.7258
ABG581,2001,El Rosario,30.0595,115.7258
ABG702,2001,El Rosario,30.0595,115.7258
ABG728,2001,El Rosario,30.0595,115.7258
ABI284,2001,El Rosario,30.0595,115.7258
ABI420,2001,El Rosario,30.0595,115.7258
ABI566,2001,El Rosario,30.0595,115.7258
ABJ388,2001,El Rosario,30.0595,115.7258
ABJ497,2001,El Rosario,30.0595,115.7258
ABJ667,2001,El Rosario,30.0595,115.7258
ABJ782,2001,El Rosario,30.0595,115.7258
ABJ835,2001,El Rosario,30.0595,115.7258
ABJ900,2001,El Rosario,30.0595,115.7258
ABJ983,2001,El Rosario,30.0595,115.7258
ABL685,2001,El Rosario,30.0595,115.7258
ABL784,2001,El Rosario,30.0595,115.7258
ABL927,2001,El Rosario,30.0595,115.7258
ABL939,2001,El Rosario,30.0595,115.7258
ABL967,2001,El Rosario,30.0595,115.7258
ABP880,2001,El Rosario,30.0595,115.7258
ABT239,2001,El Rosario,30.0595,115.7258
ABU050,2001,El Rosario,30.0595,115.7258
ABU055,2001,El Rosario,30.0595,115.7258
ABU064,2001,El Rosario,30.0595,115.7258
ABU122,2001,El Rosario,30.0595,115.7258
ABU178,2001,El Rosario,30.0595,115.7258
ABU255,2001,El Rosario,30.0595,115.7258
ABU515,2001,El Rosario,30.0595,115.7258
ABU517,2001,El Rosario,30.0595,115.7258
ABU958,2001,El Rosario,30.0595,115.7258
ABW857,2001,El Rosario,30.0595,115.7258
ABX027,2001,El Rosario,30.0595,115.7258
ABX413,2001,El Rosario,30.0595,115.7258
ABX427,2001,El Rosario,30.0595,115.7258
ABX647,2001,El Rosario,30.0595,115.7258
ABX684,2001,El Rosario,30.0595,115.7258
ABX832,2001,El Rosario,30.0595,115.7258
ABX878,2001,El Rosario,30.0595,115.7258
ABY042,2001,El Rosario,30.0595,115.7258
ABY115,2001,El Rosario,30.0595,115.7258
ABY146,2001,El Rosario,30.0595,115.7258
ABY162,2001,El Rosario,30.0595,115.7258
ABY304,2001,El Rosario,30.0595,115.7258
ABY349,2001,El Rosario,30.0595,115.7258
ABY414,2001,El Rosario,30.0595,115.7258
ABY437,2001,El Rosario,30.0595,115.7258
ABY454,2001,El Rosario,30.0595,115.7258
ABY456,2001,El Rosario,30.0595,115.7258
ABY471,2001,El Rosario,30.0595,115.7258
ACA627,2001,El Rosario,30.0595,115.7258
ACA671,2001,El Rosario,30.0595,115.7258
ACA760,2001,El Rosario,30.0595,115.7258
ACA887,2001,El Rosario,30.0595,115.7258
ACA926,2001,El Rosario,30.0595,115.7258
ACB037,2001,El Rosario,30.0595,115.7258
ACB180,2001,El Rosario,30.0595,115.7258
ACC147,2001,El Rosario,30.0595,115.7258
ACC266,2001,El Rosario,30.0595,115.7258
ACC303,2001,El Rosario,30.0595,115.7258
ACC696,2001,El Rosario,30.0595,115.7258
ACC774,2001,El Rosario,30.0595,115.7258
ACC823,2001,El Rosario,30.0595,115.7258
ACC878,2001,El Rosario,30.0595,115.7258
ACC901,2001,El Rosario,30.0595,115.7258
ACC927,2001,El Rosario,30.0595,115.7258
ACC978,2001,El Rosario,30.0595,115.7258
ACD580,2001,El Rosario,30.0595,115.7258
ACD776,2001,El Rosario,30.0595,115.7258
ACD905,2001,El Rosario,30.0595,115.7258
ACE601,2001,El Rosario,30.0595,115.7258
ACE609,2001,El Rosario,30.0595,115.7258
ACE709,2001,El Rosario,30.0595,115.7258
ACE942,2001,El Rosario,30.0595,115.7258
ACE976,2001,El Rosario,30.0595,115.7258
ACF259,2001,El Rosario,30.0595,115.7258
ACF283,2001,El Rosario,30.0595,115.7258
ACF284,2001,El Rosario,30.0595,115.7258
ACF304,2001,El Rosario,30.0595,115.7258
ACF441,2001,El Rosario,30.0595,115.7258
ACG114,2001,El Rosario,30.0595,115.7258
ACG115,2001,El Rosario,30.0595,115.7258
ACG865,2001,El Rosario,30.0595,115.7258
ACG911,2001,El Rosario,30.0595,115.7258
ACG970,2001,El Rosario,30.0595,115.7258
ACH020,2001,El Rosario,30.0595,115.7258
ACH034,2001,El Rosario,30.0595,115.7258
ACH036,2001,El Rosario,30.0595,115.7258
ACH046,2001,El Rosario,30.0595,115.7258
ACH054,2001,El Rosario,30.0595,115.7258
ACH058,2001,El Rosario,30.0595,115.7258
ACH061,2001,El Rosario,30.0595,115.7258
ACH286,2001,El Rosario,30.0595,115.7258
ACH305,2001,El Rosario,30.0595,115.7258
ACH321,2001,El Rosario,30.0595,115.7258
ACH331,2001,El Rosario,30.0595,115.7258
ACH468,2001,El Rosario,30.0595,115.7258
ACH498,2001,El Rosario,30.0595,115.7258
ACH684,2001,El Rosario,30.0595,115.7258
ACH817,2001,El Rosario,30.0595,115.7258
ACH860,2001,El Rosario,30.0595,115.7258
ACH879,2001,El Rosario,30.0595,115.7258
ACI057,2001,El Rosario,30.0595,115.7258
ACI071,2001,El Rosario,30.0595,115.7258
ACI094,2001,El Rosario,30.0595,115.7258
ACI100,2001,El Rosario,30.0595,115.7258
ACI105,2001,El Rosario,30.0595,115.7258
ACI176,2001,El Rosario,30.0595,115.7258
ACI201,2001,El Rosario,30.0595,115.7258
ACI288,2001,El Rosario,30.0595,115.7258
ACI292,2001,El Rosario,30.0595,115.7258
ACI320,2001,El Rosario,30.0595,115.7258
ACI359,2001,El Rosario,30.0595,115.7258
ACI395,2001,El Rosario,30.0595,115.7258
ACI398,2001,El Rosario,30.0595,115.7258
ACI473,2001,El Rosario,30.0595,115.7258
ACI604,2001,El Rosario,30.0595,115.7258
ACI618,2001,El Rosario,30.0595,115.7258
ACI659,2001,El Rosario,30.0595,115.7258
ACI738,2001,El Rosario,30.0595,115.7258
ACI755,2001,El Rosario,30.0595,115.7258
ACI785,2001,El Rosario,30.0595,115.7258
ACI790,2001,El Rosario,30.0595,115.7258
ACI820,2001,El Rosario,30.0595,115.7258
ACI914,2001,El Rosario,30.0595,115.7258
ACI945,2001,El Rosario,30.0595,115.7258
ACJ040,2001,El Rosario,30.0595,115.7258
ACJ048,2001,El Rosario,30.0595,115.7258
ACJ127,2001,El Rosario,30.0595,115.7258
ACJ231,2001,El Rosario,30.0595,115.7258
ACJ233,2001,El Rosario,30.0595,115.7258
ACJ243,2001,El Rosario,30.0595,115.7258
ACJ469,2001,El Rosario,30.0595,115.7258
ACJ787,2001,El Rosario,30.0595,115.7258
ACK020,2001,El Rosario,30.0595,115.7258
ACK034,2001,El Rosario,30.0595,115.7258
ACK042,2001,El Rosario,30.0595,115.7258
ACK575,2001,El Rosario,30.0595,115.7258
ACK791,2001,El Rosario,30.0595,115.7258
ACK813,2001,El Rosario,30.0595,115.7258
ACK844,2001,El Rosario,30.0595,115.7258
ACK935,2001,El Rosario,30.0595,115.7258
ACK946,2001,El Rosario,30.0595,115.7258
ACK986,2001,El Rosario,30.0595,115.7258
ACL020,2001,El Rosario,30.0595,115.7258
ACL036,2001,El Rosario,30.0595,115.7258
ACL330,2001,El Rosario,30.0595,115.7258
ACL368,2001,El Rosario,30.0595,115.7258
ACL401,2001,El Rosario,30.0595,115.7258
ACL480,2001,El Rosario,30.0595,115.7258
ACL525,2001,El Rosario,30.0595,115.7258
ACL562,2001,El Rosario,30.0595,115.7258
ACL624,2001,El Rosario,30.0595,115.7258
ACL634,2001,El Rosario,30.0595,115.7258
ACL655,2001,El Rosario,30.0595,115.7258
ACL714,2001,El Rosario,30.0595,115.7258
ACL765,2001,El Rosario,30.0595,115.7258
ACL816,2001,El Rosario,30.0595,115.7258
ACL820,2001,El Rosario,30.0595,115.7258
ACL838,2001,El Rosario,30.0595,115.7258
ACL893,2001,El Rosario,30.0595,115.7258
ACM008,2001,El Rosario,30.0595,115.7258
ACM165,2001,El Rosario,30.0595,115.7258
ACM239,2001,El Rosario,30.0595,115.7258
ACM294,2001,El Rosario,30.0595,115.7258
ACM675,2001,El Rosario,30.0595,115.7258
ACM764,2001,El Rosario,30.0595,115.7258
ACM811,2001,El Rosario,30.0595,115.7258
ACM886,2001,El Rosario,30.0595,115.7258
ACM924,2001,El Rosario,30.0595,115.7258
ACN042,2001,El Rosario,30.0595,115.7258
ACN114,2001,El Rosario,30.0595,115.7258
ACN400,2001,El Rosario,30.0595,115.7258
ACN525,2001,El Rosario,30.0595,115.7258
ACO021,2001,El Rosario,30.0595,115.7258
ACO061,2001,El Rosario,30.0595,115.7258
ACO066,2001,El Rosario,30.0595,115.7258
ACO115,2001,El Rosario,30.0595,115.7258
ACO223,2001,El Rosario,30.0595,115.7258
ACO265,2001,El Rosario,30.0595,115.7258
ACO288,2001,El Rosario,30.0595,115.7258
ACO300,2001,El Rosario,30.0595,115.7258
ACO304,2001,El Rosario,30.0595,115.7258
ACO308,2001,El Rosario,30.0595,115.7258
ACO323,2001,El Rosario,30.0595,115.7258
ACO357,2001,El Rosario,30.0595,115.7258
ACO400,2001,El Rosario,30.0595,115.7258
ACO458,2001,El Rosario,30.0595,115.7258
ACO522,2001,El Rosario,30.0595,115.7258
ACO546,2001,El Rosario,30.0595,115.7258
ACO590,2001,El Rosario,30.0595,115.7258
ACO891,2001,El Rosario,30.0595,115.7258
ACP060,2001,El Rosario,30.0595,115.7258
ACP337,2001,El Rosario,30.0595,115.7258
ACP814,2001,El Rosario,30.0595,115.7258
ACP841,2001,El Rosario,30.0595,115.7258
ACQ378,2001,El Rosario,30.0595,115.7258
ACQ511,2001,El Rosario,30.0595,115.7258
ACQ785,2001,El Rosario,30.0595,115.7258
ACR036,2001,El Rosario,30.0595,115.7258
ACR055,2001,El Rosario,30.0595,115.7258
ACR076,2001,El Rosario,30.0595,115.7258
ACR175,2001,El Rosario,30.0595,115.7258
ACR222,2001,El Rosario,30.0595,115.7258
ACR233,2001,El Rosario,30.0595,115.7258
ACR259,2001,El Rosario,30.0595,115.7258
ACR356,2001,El Rosario,30.0595,115.7258
ACR454,2001,El Rosario,30.0595,115.7258
ACR463,2001,El Rosario,30.0595,115.7258
ACR466,2001,El Rosario,30.0595,115.7258
ACR523,2001,El Rosario,30.0595,115.7258
ACR526,2001,El Rosario,30.0595,115.7258
ACR566,2001,El Rosario,30.0595,115.7258
ACR635,2001,El Rosario,30.0595,115.7258
ACR640,2001,El Rosario,30.0595,115.7258
ACR792,2001,El Rosario,30.0595,115.7258
ACR943,2001,El Rosario,30.0595,115.7258
ACS121,2001,El Rosario,30.0595,115.7258
ACS194,2001,El Rosario,30.0595,115.7258
ACS197,2001,El Rosario,30.0595,115.7258
ACS297,2001,El Rosario,30.0595,115.7258
ACS484,2001,El Rosario,30.0595,115.7258
ACS556,2001,El Rosario,30.0595,115.7258
ACS614,2001,El Rosario,30.0595,115.7258
ACS646,2001,El Rosario,30.0595,115.7258
ACS660,2001,El Rosario,30.0595,115.7258
ACS686,2001,El Rosario,30.0595,115.7258
ACS697,2001,El Rosario,30.0595,115.7258
ACT495,2001,El Rosario,30.0595,115.7258
ACT561,2001,El Rosario,30.0595,115.7258
ACT649,2001,El Rosario,30.0595,115.7258
ACU004,2001,El Rosario,30.0595,115.7258
ACU116,2001,El Rosario,30.0595,115.7258
ACU124,2001,El Rosario,30.0595,115.7258
ACU160,2001,El Rosario,30.0595,115.7258
ACU198,2001,El Rosario,30.0595,115.7258
ACU200,2001,El Rosario,30.0595,115.7258
ACU229,2001,El Rosario,30.0595,115.7258
ACU280,2001,El Rosario,30.0595,115.7258
ACU282,2001,El Rosario,30.0595,115.7258
ACW212,2001,El Rosario,30.0595,115.7258
ACX087,2001,El Rosario,30.0595,115.7258
ACX352,2001,El Rosario,30.0595,115.7258
ACY124,2001,El Rosario,30.0595,115.7258
ACY174,2001,El Rosario,30.0595,115.7258
ACY178,2001,El Rosario,30.0595,115.7258
ACY343,2001,El Rosario,30.0595,115.7258
ACY368,2001,El Rosario,30.0595,115.7258
ACY396,2001,El Rosario,30.0595,115.7258
ACY415,2001,El Rosario,30.0595,115.7258
ACY470,2001,El Rosario,30.0595,115.7258
ACY524,2001,El Rosario,30.0595,115.7258
ACY545,2001,El Rosario,30.0595,115.7258
ACY569,2001,El Rosario,30.0595,115.7258
ACY590,2001,El Rosario,30.0595,115.7258
ACY643,2001,El Rosario,30.0595,115.7258
ACY647,2001,El Rosario,30.0595,115.7258
ACY697,2001,El Rosario,30.0595,115.7258
ACY737,2001,El Rosario,30.0595,115.7258
ACY767,2001,El Rosario,30.0595,115.7258
ACY780,2001,El Rosario,30.0595,115.7258
ACY792,2001,El Rosario,30.0595,115.7258
ACY793,2001,El Rosario,30.0595,115.7258
ACY864,2001,El Rosario,30.0595,115.7258
ACY921,2001,El Rosario,30.0595,115.7258
ACY932,2001,El Rosario,30.0595,115.7258
ACY938,2001,El Rosario,30.0595,115.7258
ACY967,2001,El Rosario,30.0595,115.7258
ACZ293,2001,El Rosario,30.0595,115.7258
ACZ326,2001,El Rosario,30.0595,115.7258
ACZ647,2001,El Rosario,30.0595,115.7258
ACZ711,2001,El Rosario,30.0595,115.7258
ACZ875,2001,El Rosario,30.0595,115.7258
ADB239,2001,El Rosario,30.0595,115.7258
ADC778,2001,El Rosario,30.0595,115.7258
ADC876,2001,El Rosario,30.0595,115.7258
ADC911,2001,El Rosario,30.0595,115.7258
ADD040,2001,El Rosario,30.0595,115.7258
ADD120,2001,El Rosario,30.0595,115.7258
ADD170,2001,El Rosario,30.0595,115.7258
ADD173,2001,El Rosario,30.0595,115.7258
ADD321,2001,El Rosario,30.0595,115.7258
ADD356,2001,El Rosario,30.0595,115.7258
ADD366,2001,El Rosario,30.0595,115.7258
ADD441,2001,El Rosario,30.0595,115.7258
ADD501,2001,El Rosario,30.0595,115.7258
ADD526,2001,El Rosario,30.0595,115.7258
ADD540,2001,El Rosario,30.0595,115.7258
ADD549,2001,El Rosario,30.0595,115.7258
ADD605,2001,El Rosario,30.0595,115.7258
ADD666,2001,El Rosario,30.0595,115.7258
ADD688,2001,El Rosario,30.0595,115.7258
ADD703,2001,El Rosario,30.0595,115.7258
ADE146,2001,El Rosario,30.0595,115.7258
ADE158,2001,El Rosario,30.0595,115.7258
ADE838,2001,El Rosario,30.0595,115.7258
ADE895,2001,El Rosario,30.0595,115.7258
ADF083,2001,El Rosario,30.0595,115.7258
ADF143,2001,El Rosario,30.0595,115.7258
ADF189,2001,El Rosario,30.0595,115.7258
ADF219,2001,El Rosario,30.0595,115.7258
ADF339,2001,El Rosario,30.0595,115.7258
ADF387,2001,El Rosario,30.0595,115.7258
ADF763,2001,El Rosario,30.0595,115.7258
ADF769,2001,El Rosario,30.0595,115.7258
ADF811,2001,El Rosario,30.0595,115.7258
ADF833,2001,El Rosario,30.0595,115.7258
ADF911,2001,El Rosario,30.0595,115.7258
ADF942,2001,El Rosario,30.0595,115.7258
ADH263,2001,El Rosario,30.0595,115.7258
ADI274,2001,El Rosario,30.0595,115.7258
ADI748,2001,El Rosario,30.0595,115.7258
ADI936,2001,El Rosario,30.0595,115.7258
ADJ335,2001,El Rosario,30.0595,115.7258
ADJ348,2001,El Rosario,30.0595,115.7258
